"id","title","grade","value"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10,"Características"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10,"El cóndor andino es considerado una de las aves más grandes y pesadas"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Tiene una envergadura de alas que alcanza los 3,5 metros; los machos, más pesados que las hembras, pesan unos 11,5 kg"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Pueden medir casi 1 metro, llega a la cintura de un hombre"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Su plumaje es negro como el hollín, con una gran zona blanca en las alas"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Esta se localiza en la cara superior"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Tiene una cabeza desnuda de un color rojo pálido y los machos poseen en la frente una cresta carnosa prominente"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," En el cuello y en las patas poseen plumas para que no se les impregnen de sangre cuando come"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Un rasgo característico es su calvicie, que la obtiene al meter la cabeza dentro del cuerpo de los animales"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Carece de laringe y por eso no emite sonidos ni cantos como lo hacen las otras especies de aves"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10,"Reproducción"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10,"Para anidar escogen generalmente cuevas en grandes paredes rocosas verticales, protegidas del viento y la intemperie"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Las dimensiones de los nidos son altamente variables"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Depositan el único huevo directamente sobre el substrato arenoso de las cuevas en el cual han creado una depresión presionando el pecho contra el substrato"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Igualmente utilizan el pico para dar forma final a los bordes"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Este comportamiento se ha observado especialmente en los machos"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Los padres le dan de comer alimento fácil de digerir, ablandado y entibiado en el buche"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Los pichones, al nacer, son muy débiles y están cubiertos por un plumón gris blanquecino"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Estos permanecen más de un año en el nido"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," La cría tarda dos años en alcanzar su maduración total"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10,"Alimentación"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10,"El cóndor se alimenta generalmente de animales muertos"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Una vez localizada la carroña, los cóndores no descienden a comer de manera inmediata, sino que se limitan a volar sobre el cadáver o se posan en algún lugar desde donde este se vea claramente"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Uno o dos días pueden pasar hasta que finalmente se acercan"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Comienzan a alimentarse en los puntos más accesibles o blandos de los cadáveres, es decir, los ojos, lengua, ano, ubre o testículos, abdomen y entrepierna"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10,"• Los jóvenes y los adultos sin pareja posan en grupos durante la noche y las parejas posan juntas"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Grupos grandes se congregan alrededor de una carroña"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10,"• El cóndor de los Andes reproduce cada dos años"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," En épocas cuando escasea la comida, es probable que no reproduzca"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10,"• El cóndor andino produce un cortejo nupcial para atraer a su pareja"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Los cóndores dan pasos de atrás hacia adelante con sus alas abiertas y al mismo tiempo cloquean y sisean"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10,"Simbolismo"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10,"Aparece como símbolo patrio en los escudos de armas de las Repúblicas de Bolivia (búsqueda de horizontes sin límites), Chile (fuerza), Colombia (Libertad y Orden), Ecuador (poderío, grandeza y valor)"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," También aparece en el del Estado Mérida (Venezuela) (actitud de emprender vuelo) y en el del primer escudo del Perú (1820)"
144,"El cóndor pasa: población de aves andinas en Perú puede irse en picada1",10," Además, aparece en el escudo de la Hispanidad representada junto al Águila de San Juan"
145,"El cóndor andino2",10,"Cóndor andino"
145,"El cóndor andino2",10," El cóndor habita en las más altas montañas andinas"
145,"El cóndor andino2",10," Puede volar a más de 7000 metros de altura y planear durante horas sin mover las alas"
145,"El cóndor andino2",10," Vive fácilmente hasta los 85 años"
145,"El cóndor andino2",10," Es el cóndor el ave más grande y de mayor envergadura del mundo, la que vuela a mayor altura y por más tiempo, ya que aprovecha las corrientes térmicas de aire cálido"
145,"El cóndor andino2",10," Así, puede mantenerse en el cielo por horas, planeando en el aire helado de las montañas, en el aire caliente del desierto, al lado del mar o en zonas borrascosas y lluviosas de Sudamérica"
145,"El cóndor andino2",10,"Características"
145,"El cóndor andino2",10,"El cóndor andino es considerado una de las aves más grandes y pesadas"
145,"El cóndor andino2",10," Tiene una envergadura de alas que alcanza los 3,5 metros; los machos, más pesados que las hembras, pesan unos 11,5 kg"
145,"El cóndor andino2",10," Pueden medir casi 1 metro, llega a la cintura de un hombre"
145,"El cóndor andino2",10," Su plumaje es negro como el hollín, con una gran zona blanca en las alas"
145,"El cóndor andino2",10," Esta se localiza en la cara superior"
145,"El cóndor andino2",10," Tiene una cabeza desnuda de un color rojo pálido y los machos poseen en la frente una cresta carnosa prominente"
145,"El cóndor andino2",10," En el cuello y en las patas poseen plumas para que no se les impregnen de sangre cuando come"
145,"El cóndor andino2",10," Un rasgo característico es su calvicie, que la obtiene al meter la cabeza dentro del cuerpo de los animales"
145,"El cóndor andino2",10," Carece de laringe y por eso no emite sonidos ni cantos como lo hacen las otras especies de aves"
145,"El cóndor andino2",10,"Reproducción"
145,"El cóndor andino2",10,"Para anidar escogen generalmente cuevas en grandes paredes rocosas verticales, protegidas del viento y la intemperie"
145,"El cóndor andino2",10," Las dimensiones de los nidos son altamente variables"
145,"El cóndor andino2",10," Depositan el único huevo directamente sobre el substrato arenoso de las cuevas en el cual han creado una depresión presionando el pecho contra el substrato"
145,"El cóndor andino2",10," Igualmente utilizan el pico para dar forma final a los bordes"
145,"El cóndor andino2",10," Este comportamiento se ha observado especialmente en los machos"
145,"El cóndor andino2",10," Los pichones, al nacer, son muy débiles y están cubiertos por un plumón gris blanquecino"
145,"El cóndor andino2",10," Los padres le dan de comer alimento fácil de digerir, ablandado y entibiado en el buche"
145,"El cóndor andino2",10," Estos permanecen más de un año en el nido"
145,"El cóndor andino2",10," La cría tarda dos años en alcanzar su maduración total"
145,"El cóndor andino2",10,"Alimentación"
145,"El cóndor andino2",10," Una vez localizada la carroña, los cóndores no descienden a comer de manera inmediata, sino que se limitan a volar sobre el cadáver o se posan en algún lugar desde donde este se vea claramente"
145,"El cóndor andino2",10,"El cóndor se alimenta generalmente de animales muertos"
145,"El cóndor andino2",10," Uno o dos días pueden pasar hasta que finalmente se acercan"
145,"El cóndor andino2",10," Comienzan a alimentarse en los puntos más accesibles o blandos de los cadáveres, es decir, los ojos, lengua, ano, ubre o testículos, abdomen y entrepierna"
145,"El cóndor andino2",10,"Comportamiento social"
145,"El cóndor andino2",10,"• Los jóvenes y los adultos sin pareja posan en grupos durante la noche y las parejas posan juntas"
145,"El cóndor andino2",10," Grupos grandes se congregan alrededor de una carroña"
145,"El cóndor andino2",10,"• El cóndor de los Andes reproduce cada dos años"
145,"El cóndor andino2",10," En épocas cuando escasea la comida, es probable que no reproduzca"
145,"El cóndor andino2",10,"• El cóndor andino produce un cortejo nupcial para atraer a su pareja"
145,"El cóndor andino2",10," Los cóndores dan pasos de atrás hacia adelante con sus alas abiertas y al mismo tiempo cloquean y sisean"
145,"El cóndor andino2",10,"Simbolismo"
145,"El cóndor andino2",10,"Aparece como símbolo patrio en los escudos de armas de las Repúblicas de Bolivia (búsqueda de horizontes sin límites), Chile (fuerza), Colombia (Libertad y Orden), Ecuador (poderío, grandeza y valor)"
145,"El cóndor andino2",10," También aparece en el del Estado Mérida (Venezuela) (actitud de emprender vuelo) y en el del primer escudo del Perú (1820)"
145,"El cóndor andino2",10," Además, aparece en el escudo de la Hispanidad representada junto al Águila de San Juan"
146,"¿Qué es el plagio académico?",10,"Definimos plagio o deshonestidad académica al acto de usar trabajos, ideas o palabras de otra persona como si fueran propias"
146,"¿Qué es el plagio académico?",10," El plagio se aplica en trabajos de clase, investigaciones, gráficos, examen, software, fotografías, etc"
146,"¿Qué es el plagio académico?",10," Podemos calificar el plagio como intencionado o inconsciente por desconocimiento en lo que es la deshonestidad académica"
146,"¿Qué es el plagio académico?",10,"Se comete plagio cuando entregamos un trabajo ajeno a un profesor como si fuera propio; al comprar trabajos en Internet; cuando copiamos sentencias, frases, párrafos o ideas de trabajos ajenos sin dar crédito al autor original; cuando copiamos cualquier tipo multimedia sin dar crédito al autor; cuando nos basamos en una idea o frase de otro para escribir un nuevo trabajo y no damos crédito al autor de la idea"
146,"¿Qué es el plagio académico?",10,"Donde comúnmente se realiza el plagio es en obras científicas y literarias: tesis, documentales, obras cinematográficas, música, programas de computadora, bases de datos, audiovisuales, arte"
146,"¿Qué es el plagio académico?",10,"En la actualidad existen diversas herramientas de base tecnológica que nos ayudan a combatir la deshonestidad académica en las universidades; por ejemplo: Safeassign, The Plagiarism, Checker, Plagiarism Detect y Viper"
146,"¿Qué es el plagio académico?",10,"Además de las herramientas que nos ayudan a evitar el plagio a nivel académico, existe la Ley de Derechos de Autor que protege el derecho moral del autor de toda creación literaria, científica o artística y le reconoce derecho de dominio sobre las producciones de su pensamiento, ciencia o arte"
146,"¿Qué es el plagio académico?",10,"El plagio no escapa a ningún nivel educativo, y si bien ha existido siempre, con la revolución digital se ha acrecentado notoriamente, ya que es más cómodo copiar"
146,"¿Qué es el plagio académico?",10," Internet provee grandes cantidades de texto de mejor calidad y la diversidad de fuentes disponibles dificulta su detección"
146,"¿Qué es el plagio académico?",10,"David Caldevilla Domínguez, doctor en Ciencias de la Información y profesor de la Universidad Complutense de Madrid (UCM), explicó que “antes de la revolución digital, los universitarios acudían a las bibliotecas para realizar sus trabajos, y aunque evidentemente podían copiar todo el contenido de un libro, era un trabajo mucho más laborioso que pulsar dos botones del teclado de un ordenador (…)"
146,"¿Qué es el plagio académico?",10," Gracias a la tecnología, esto ahora no se consigue, ya que muchos estudiantes ni se molestan en parafrasear, o siquiera leer, lo que obtienen de la Red”"
146,"¿Qué es el plagio académico?",10,"Con respecto a las causas que llevan a los jóvenes al plagio, un estudio de J"
146,"¿Qué es el plagio académico?",10," Agnes, de 2008, afirma que la principal razón es la falta de tiempo (82 %), seguido por la comodidad (81 %), el hecho de que todos lo hagan (30 %), que no exista riesgo (18 %) o que el profesor no note la diferencia (17 %)"
146,"¿Qué es el plagio académico?",10,"A nivel internacional, diversos estudios han ahondado en la realidad del plagio en la Universidad"
146,"¿Qué es el plagio académico?",10," La Universidad Pública de Navarra (UPNA) recoge algunos de los resultados y revela que el interés por el análisis del plagio comienza en 2000"
146,"¿Qué es el plagio académico?",10," Algunos de los estudios cifran el uso del material ajeno en un 40 % - 50 % y algunos incluso arriban a cifras de hasta el 75 %"
146,"¿Qué es el plagio académico?",10," Asimismo, la mayoría de ellos señalan a los hombres y a los estudiantes de carreras técnicas como los que más plagian, por encima de las mujeres y los estudiantes de humanidades y ciencias sociales"
146,"¿Qué es el plagio académico?",10,"Una encuesta de la UIB de 2009 a 1025 alumnos de todos los cursos, en el que un 69,2 % afirmó haber copiado fragmentos de textos sin citarlos, un 82,9 % no indicó fuentes de gráficos e imágenes, y un 19,5 % aseguró nunca referenciar la fuente en la que obtuvo la información"
146,"¿Qué es el plagio académico?",10,"Universia llevó a cabo una encuesta entre 560 alumnos de diversas titulaciones y universidades en 2008 y algunos de los resultados fueron especialmente alarmantes, como el hecho de que un 24 % dijo haber realizado un trabajo para otra persona, un 29 % presentó trabajos ajenos de cursos anteriores, un 35 % ha compuesto íntegramente un trabajo a partir de fragmentos extraídos de sitios web, y un 27 % inventó o falseó datos"
146,"¿Qué es el plagio académico?",10,"Hoy hay una gran confusión en torno a que es “conocimiento común”, que no requiere atribución o cita, afirman los expertos"
146,"¿Qué es el plagio académico?",10,"Plagio en las publicaciones científicas"
146,"¿Qué es el plagio académico?",10,"En enero, ArXiv, el archivo importante de publicaciones científicas digitales perteneciente a la Universidad de Cornell, presentó un informe mundial sobre el plagio en la ciencia, en el que cotejó más de 757 000 publicaciones"
146,"¿Qué es el plagio académico?",10,"Descubrió que la práctica está más extendida en países emergentes como China, Irán, India o Egipto, mientras que en los países más desarrollados los porcentajes de plagio son menores"
146,"¿Qué es el plagio académico?",10," Además, indica que 1 de cada 16 autores cae en el autoplagio, copiando frases literales de artículos anteriores"
146,"¿Qué es el plagio académico?",10,"Asimismo, reconoce la llamada “superposición de texto”, donde no solo los propios autores plagian sus propios artículos, sino que, además, se utilizan artículos de terceros sin citar"
146,"¿Qué es el plagio académico?",10," Los resultados revelan que 1 de cada 1000 autores copia al menos un párrafo de los artículos y no cita o atribuye la información a una fuente"
146,"¿Qué es el plagio académico?",10,"¿Por qué se ha disparado la presencia del plagio en la educación?"
146,"¿Qué es el plagio académico?",10,"Recientemente, el Pew Research Center de Estados Unidos descubrió que el 55 % de los presidentes de las universidades del país piensa que el plagio ha aumentado en los últimos 10 años, y el 89 % considera que la tecnología ha sido el factor determinante en este incremento"
146,"¿Qué es el plagio académico?",10,"“Desconozco cuánto de ello se asocia con la noción de que todo se vale y cuánto se relaciona con una falta total de comprensión”, explica el profesor de Secundaria, Chris Cooper"
146,"¿Qué es el plagio académico?",10,"Por su parte, la directora del Centro Internacional de Integridad Académica de la Universidad de Clemson, Teddi Fishman, considera que existen herramientas para identificar el plagio, como Turnitin"
146,"¿Qué es el plagio académico?",10,"com, que actualmente es utilizada por 10 000 instituciones de 126 países y está disponible en 13 idiomas"
146,"¿Qué es el plagio académico?",10,"Sin embargo, los estudiantes parecen estar siempre dos pasos más adelante"
146,"¿Qué es el plagio académico?",10," “Me preocupa que estemos enseñando a los jóvenes a evadir la detección del plagio en lugar de a citar fuentes y crear a partir de sus propias ideas”, se lamenta"
146,"¿Qué es el plagio académico?",10,"Entretanto, el docente Michael Mazenko no cree que “tengamos una generación de tramposos"
146,"¿Qué es el plagio académico?",10," Algunos argumentan que a causa de la tecnología se han vuelto mejores en ello, pero no creo que sea peor que en el pasado, aunque puede que tengamos más herramientas para atraparlos hoy gracias a la tecnología”"
146,"¿Qué es el plagio académico?",10,"Fishman sostiene que para aclarar las confusiones que muchos jóvenes tienen en torno a qué materiales son de “uso comunitario” y cuáles son de autoría es fundamental “concentrarse en una cultura de integridad, donde seamos capaces de mostrarles a los estudiantes a tomar buenas decisiones y a razonar los problemas éticos que presenta el plagio”"
147,"Plagio en la universidad",10,"El plagio no escapa a ningún nivel educativo, y si bien ha existido siempre, con la revolución digital se ha acrecentado notoriamente, ya que es más cómodo copiar"
147,"Plagio en la universidad",10," Internet provee grandes cantidades de texto de mejor calidad y la diversidad de fuentes disponibles dificulta su detección"
148,"Dormir la siesta combate el estrés3",10,"De este modo, observaron que la siesta parecía tener un efecto reparador en los estudiantes, ya que, aunque en todos la presión arterial y el ritmo cardiaco aumentaba durante el inicio de su jornada, aquellos que dormían siesta presentaban un descenso de ambos marcadores"
158,"Los ojos hacen algo más que ver3",10,"—¡Olvídalo! —gritó Brock—"
147,"Plagio en la universidad",10,"David Caldevilla Domínguez, doctor en Ciencias de la Información y profesor de la Universidad Complutense de Madrid (UCM), explicó que “antes de la revolución digital, los universitarios acudían a las bibliotecas para realizar sus trabajos, y aunque evidentemente podían copiar todo el contenido de un libro, era un trabajo mucho más laborioso que pulsar dos botones del teclado de un ordenador (…)"
147,"Plagio en la universidad",10," Gracias a la tecnología, esto ahora no se consigue, ya que muchos estudiantes ni se molestan en parafrasear, o siquiera leer, lo que obtienen de la Red”"
147,"Plagio en la universidad",10,"Con respecto a las causas que llevan a los jóvenes al plagio, un estudio de J"
147,"Plagio en la universidad",10," Agnes, de 2008, afirma que la principal razón es la falta de tiempo (82 %), seguido por la comodidad (81 %), el hecho de que todos lo hagan (30 %), que no exista riesgo (18 %) o que el profesor no note la diferencia (17 %)"
147,"Plagio en la universidad",10,"A nivel internacional, diversos estudios han ahondado en la realidad del plagio en la Universidad"
147,"Plagio en la universidad",10," La Universidad Pública de Navarra (UPNA) recoge algunos de los resultados y revela que el interés por el análisis del plagio comienza en 2000"
147,"Plagio en la universidad",10," Algunos de los estudios cifran el uso del material ajeno en un 40 % - 50 % y algunos incluso arriban a cifras de hasta el 75 %"
147,"Plagio en la universidad",10," Asimismo, la mayoría de ellos señalan a los hombres y a los estudiantes de carreras técnicas como los que más plagian, por encima de las mujeres y los estudiantes de humanidades y ciencias sociales"
147,"Plagio en la universidad",10,"Una encuesta de la UIB de 2009 a 1025 alumnos de todos los cursos, en el que un 69,2 % afirmó haber copiado fragmentos de textos sin citarlos, un 82,9 % no indicó fuentes de gráficos e imágenes, y un 19,5 % aseguró nunca referenciar la fuente en la que obtuvo la información"
147,"Plagio en la universidad",10,"Universia llevó a cabo una encuesta entre 560 alumnos de diversas titulaciones y universidades en 2008 y algunos de los resultados fueron especialmente alarmantes, como el hecho de que un 24 % dijo haber realizado un trabajo para otra persona, un 29 % presentó trabajos ajenos de cursos anteriores, un 35 % ha compuesto íntegramente un trabajo a partir de fragmentos extraídos de sitios web, y un 27 % inventó o falseó datos"
147,"Plagio en la universidad",10,"Hoy hay una gran confusión en torno a que es “conocimiento común”, que no requiere atribución o cita, afirman los expertos"
147,"Plagio en la universidad",10,"Plagio en las publicaciones científicas"
147,"Plagio en la universidad",10,"En enero, ArXiv, el archivo importante de publicaciones científicas digitales perteneciente a la Universidad de Cornell, presentó un informe mundial sobre el plagio en la ciencia, en el que cotejó más de 757 000 publicaciones"
147,"Plagio en la universidad",10,"Descubrió que la práctica está más extendida en países emergentes como China, Irán, India o Egipto, mientras que en los países más desarrollados los porcentajes de plagio son menores"
147,"Plagio en la universidad",10," Además, indica que 1 de cada 16 autores cae en el autoplagio, copiando frases literales de artículos anteriores"
147,"Plagio en la universidad",10,"Asimismo, reconoce la llamada “superposición de texto”, donde no solo los propios autores plagian sus propios artículos, sino que, además, se utilizan artículos de terceros sin citar"
147,"Plagio en la universidad",10," Los resultados revelan que 1 de cada 1000 autores copia al menos un párrafo de los artículos y no cita o atribuye la información a una fuente"
147,"Plagio en la universidad",10,"¿Por qué se ha disparado la presencia del plagio en la educación?"
147,"Plagio en la universidad",10,"Recientemente, el Pew Research Center de Estados Unidos descubrió que el 55 % de los presidentes de las universidades del país piensa que el plagio ha aumentado en los últimos 10 años, y el 89 % considera que la tecnología ha sido el factor determinante en este incremento"
147,"Plagio en la universidad",10,"“Desconozco cuánto de ello se asocia con la noción de que todo se vale y cuánto se relaciona con una falta total de comprensión”, explica el profesor de Secundaria, Chris Cooper"
147,"Plagio en la universidad",10,"Por su parte, la directora del Centro Internacional de Integridad Académica de la Universidad de Clemson, Teddi Fishman, considera que existen herramientas para identificar el plagio, como Turnitin"
147,"Plagio en la universidad",10,"com, que actualmente es utilizada por 10 000 instituciones de 126 países y está disponible en 13 idiomas"
147,"Plagio en la universidad",10,"Sin embargo, los estudiantes parecen estar siempre dos pasos más adelante"
147,"Plagio en la universidad",10," “Me preocupa que estemos enseñando a los jóvenes a evadir la detección del plagio en lugar de a citar fuentes y crear a partir de sus propias ideas”, se lamenta"
147,"Plagio en la universidad",10,"Entretanto, el docente Michael Mazenko no cree que “tengamos una generación de tramposos"
147,"Plagio en la universidad",10," Algunos argumentan que a causa de la tecnología se han vuelto mejores en ello, pero no creo que sea peor que en el pasado, aunque puede que tengamos más herramientas para atraparlos hoy gracias a la tecnología”"
147,"Plagio en la universidad",10,"Fishman sostiene que para aclarar las confusiones que muchos jóvenes tienen en torno a qué materiales son de “uso comunitario” y cuáles son de autoría es fundamental “concentrarse en una cultura de integridad, donde seamos capaces de mostrarles a los estudiantes a tomar buenas decisiones y a razonar los problemas éticos que presenta el plagio”"
148,"Dormir la siesta combate el estrés3",10,"Investigadores del Allergheny College de Pennsylvania (EE"
148,"Dormir la siesta combate el estrés3",10," UU"
148,"Dormir la siesta combate el estrés3",10,") demuestran que una siesta diaria de al menos 45 minutos hace que disminuya la presión arterial de quienes han sufrido un día de estrés con mucha tensión psicológica"
148,"Dormir la siesta combate el estrés3",10,"Según afirman en el último número de la revista International Journal of Behavioral Medicine, las largas jornadas laborales, el trabajo por turnos, la televisión e Internet están afectando en la calidad del sueño, hasta el punto de que los ciudadanos duermen una media de casi dos horas diarias menos que hace medio siglo"
148,"Dormir la siesta combate el estrés3",10," Esto afecta a la salud a largo plazo y, de hecho, hay estudios que relacionan la falta de sueño con un mayor riesgo de hipertensión y problemas cardiovasculares"
148,"Dormir la siesta combate el estrés3",10,"Para tratar de reducir este impacto, los investigadores Ryan Brindle y Sarah Conklin analizaron si dormir la siesta podría influir en la recuperación cardiovascular después de una prueba de estrés mental"
148,"Dormir la siesta combate el estrés3",10," Para ello seleccionaron a 85 universitarios sanos que fueron divididos en dos grupos, de modo que a algunos de los participantes se les asignaba una hora al día en la que podían dormir durante al menos 60 minutos"
148,"Dormir la siesta combate el estrés3",10," Al mismo tiempo, los estudiantes completaron unos cuestionarios para evaluar la calidad del sueño y conocer su actividad diaria, mientras que también se midió su presión arterial y el ritmo cardiaco"
162,"El voto debe ser libre1",10," Sobre todo, la calidad de los resultados"
148,"Dormir la siesta combate el estrés3",10," Estos resultados eran más evidentes cuando los estudiantes dormían entre 45 y 60 minutos al día"
148,"Dormir la siesta combate el estrés3",10,"Según los investigadores, “los hallazgos sugieren que la siesta puede acelerar la recuperación cardiovascular después de una situación de estrés mental”"
149,"Las horas de sueño profundo refuerzan la memoria4",10,"En la víspera de un examen es común escuchar que es mejor irse a dormir que pasar la noche en vela estudiando, ya que el sueño sirve para consolidar lo aprendido"
149,"Las horas de sueño profundo refuerzan la memoria4",10," El refuerzo de la memoria durante la noche ya había sido probado científicamente, pero ha sido una nueva investigación de la Universidad de Brown (EE"
149,"Las horas de sueño profundo refuerzan la memoria4",10," UU"
149,"Las horas de sueño profundo refuerzan la memoria4",10,") la que ha revelado que esta actividad cerebral se produce durante la fase del sueño de onda lenta y no durante la fase REM"
149,"Las horas de sueño profundo refuerzan la memoria4",10," Durante la segunda etapa del experimento, los nueve tuvieron que aprender una secuencia concreta de golpes de dedos"
149,"Las horas de sueño profundo refuerzan la memoria4",10," Ambos sectores tuvieron que reproducir la secuencia horas después, resultando los participantes en vela menos habilidosos y precisos a la hora de ejecutarla"
149,"Las horas de sueño profundo refuerzan la memoria4",10," A cuatro de ellos se les permitió dormir, mientras que a los otros seis se les mantuvo despiertos como grupo de control"
149,"Las horas de sueño profundo refuerzan la memoria4",10,"La investigación partió del análisis exhaustivo de la actividad cerebral nocturna de nueve participantes para establecer una medición de referencia"
149,"Las horas de sueño profundo refuerzan la memoria4",10,"El análisis electromagnético concluyó que los cambios cerebrales se originaban en el área motora suplementaria de la corteza cerebral y que se producían durante la fase de onda lenta, una fase de sueño profundo que precede a la fase REM en la que las ondas cerebrales son amplias y el ritmo respiratorio muy lento"
149,"Las horas de sueño profundo refuerzan la memoria4",10,"“El sueño no es solo una pérdida de tiempo"
149,"Las horas de sueño profundo refuerzan la memoria4",10," Es una actividad intensiva para el cerebro que ayuda a consolidar el aprendizaje, porque hay más energía disponible o porque las distracciones son menores”, explicaba Yuka Sasaki, coautor del estudio, a la agencia de noticias SINC"
150,"Me gusta el Twitter1",10,"Me gusta el Twitter porque es la dictadura de la brevedad: ha decidido que la vida misma cabe en ciento cuarenta caracteres y sanseacabó"
150,"Me gusta el Twitter1",10," Di tu verdad y rómpete"
150,"Me gusta el Twitter1",10," Si algo tiene que explicarse con un par de letras más, es que no vale la pena explicarse"
150,"Me gusta el Twitter1",10," Adoro el Twitter porque adoro las paradojas: no hay forma de explicarle brevemente a nadie qué demonios es esta red social donde todos están publicando mensajes brevísimos"
150,"Me gusta el Twitter1",10," Defiendo el Twitter porque no es humilde en absoluto"
150,"Me gusta el Twitter1",10," Nació como un sistema para satisfacer el exhibicionismo de los nerds que, gracias a Internet, ahora son cuasicelebridades que necesitan comunicarle al mundo qué están haciendo"
150,"Me gusta el Twitter1",10," A cada minuto"
150,"Me gusta el Twitter1",10," Baño y sexo incluidos"
150,"Me gusta el Twitter1",10," Me gusta el Twitter porque al final resultó que no era tan inocente y que, en ciertos casos, hasta puede ser peligroso"
150,"Me gusta el Twitter1",10," Ahora es la Quinta Espada de la Revolución Digital, la manera más rápida y efectiva para informarte de las protestas durante las elecciones en Irán, cuando el gobierno suprimió los satélites para que los corresponsales extranjeros no pudieran transmitir al resto del mundo lo que ocurría y, entonces, los iraníes se volcaron a sus celulares para tuitear sus protestas"
150,"Me gusta el Twitter1",10," Soy feliz con el Twitter porque la cantidad de información que circula en sus venas es espeluznante"
150,"Me gusta el Twitter1",10," Agrega en tus contactos a los tuiteros correctos y listo"
150,"Me gusta el Twitter1",10," Desde la BBC hasta el tipo que no puede dejar de comentar ningún escándalo de la prensa de espectáculos, todos ellos, terminan trabajando para ti y te cuentan en ciento cuarenta caracteres lo que está ocurriendo allá afuera"
150,"Me gusta el Twitter1",10," Ya no tienes que salir a buscar la información, ella te busca, ansiosa"
150,"Me gusta el Twitter1",10," Hay quienes, como los periodistas, nos pasamos la mitad de nuestros días esperando algo o a alguien"
150,"Me gusta el Twitter1",10," Y si no te acompaña un libro durante la espera, nada mejor que un Blackberry o un iPhone para entrar al Twitter y matar el tiempo"
150,"Me gusta el Twitter1",10," Me gusta el Twitter porque es cuestión de lanzar una pregunta al aire para salir de cualquier duda"
150,"Me gusta el Twitter1",10," ¿Por qué debería gustarme el Twitter? Porque gracias a él @franco626 es el más cool e informado de su oficina; porque es la única distracción online que no han podido bloquear en el trabajo de @aledu7; porque @breno ahora tiene la ilusión de que a la gente realmente le importa saber si desayunó; (…) porque el galán de telenovelas Christian Meier tuitea desde su smartphone cada link extraño que encuentra, cada chiste tonto que le envían y cada minuto de su vida, y entonces quizá yo no sea ni tan nerd ni tan exhibicionista después de todo"
150,"Me gusta el Twitter1",10," Me fascina el Twitter porque no he visto jamás a las personas que acabo de mencionar pero siento una inquietante empatía con ellos"
150,"Me gusta el Twitter1",10," (…) Al final, me gusta el Twitter porque me gustan los amores efímeros"
150,"Me gusta el Twitter1",10," (…) Defiendo el Twitter porque pronto se volverá algo cotidiano, se esfumarán los debates a su alrededor y habrá pasado de moda"
151,"Odio el Twitter2",10,"Desconfío del Twitter porque está condenado a ser un registro de los tiempos muertos de cada individuo conectado a Internet: la gente suele relatar sus actividades justo cuando no hace gran cosa (“Mastico un chicle bomba”, “Miro largamente mis uñas”), de modo que o bien la actividad que describo es tan poco absorbente que me permite hacer su recuento en “tiempo real”, o bien es a tal punto absorbente que no tiene cabida en el Twitter"
151,"Odio el Twitter2",10," Los cuernos del dilema de esta nueva interfaz conducen inevitablemente hacia lo inane, hacia un simple encabezado que no tiene texto debajo"
