"id","title","grade","value"
26,"El rayito de sol1",7,"Y el niño palmotea, y ríe, y hace grandes conversaciones sin palabras consigo mismo, cogiéndose con las dos manos los dos pies y arrullando su delicia."
26,"El rayito de sol1",7,"Le pone la manita al rayo de sol; luego, el pie —¡con qué dificultad y qué paciencia!—, luego la boca, luego el ojo, y se deslumbra, y se ríe refregándoselo cerrado y llenándose de baba la boca apretada."
26,"El rayito de sol1",7," Si en la lucha por jugar con él se da un golpe en la baranda, aguanta el dolor y el llanto y se ríe con lágrimas que le complican en iris precioso el bello sol del rayo."
26,"El rayito de sol1",7,"Pasa el instante y el rayito se va del niño, poco a poco, pared arriba."
26,"El rayito de sol1",7," Aún lo mira el niño, suspenso, como una imposible mariposa, de verdad para él."
26,"El rayito de sol1",7,"De pronto, ya no está el rayo."
26,"El rayito de sol1",7," Y en el cuarto oscuro, el niño —¿qué tiene el niño, dicen todos corriendo, qué tendrá?— llora desesperadamente por su madre."
27,"Los tres caminos1",7,"Se dice, del túnel cuyo ingreso está en la secretaría de la dirección, que al bajar por sus escaleras, se llega a un callejón al estilo de las galerías subterráneas del Templo Viejo de Chavín de Huántar."
27,"Los tres caminos1",7," Después de ese túnel, hay un gran salón con tres túneles más pequeños; borrosamente se puede leer algunas letras en la parte superior, letras que engloban una frase inentendible."
27,"Los tres caminos1",7,"La historia relata que uno de los túneles conduce a la playa, el otro al palacio de gobierno y el último a las orillas del hoy subterráneo río “Surco”."
27,"Los tres caminos1",7,"Sin embargo, los protagonistas de este relato le dan otro significado; manifiestan que el primer túnel conduce a la libertad de los esclavos que trabajaban en la época virreinal en el sótano de la casona y que lo construyeron con utensilios de cocina y una que otra herramienta de jardinería que ocultaban a sus celadores."
27,"Los tres caminos1",7," Al ser descubierto, uno de los ocasionales patrones mandó construir dos túneles exactamente iguales."
27,"Los tres caminos1",7," Uno de ellos conducía a una sala, de manera que los fugitivos en su rauda huida caían a un perol con agua hirviente."
27,"Los tres caminos1",7," Los restos de los infortunados eran cocinados a tal punto que se les extraían las vísceras y huesos, y con su pulpa y grasa se fabricaban jabones o se usaban para pulir las finas alhajas de oro de las bellas damas de la nobleza limeña."
27,"Los tres caminos1",7,"El segundo túnel conducía a una bóveda herméticamente cerrada con un portón de fierro."
27,"Los tres caminos1",7," Al abrir la puerta, el fugitivo caía a un profundo y nauseabundo pozo lleno de eses."
27,"Los tres caminos1",7,"Distinguir los diferentes túneles era muy complicado: la oscuridad y similitud rara vez conducía a los fugitivos a la libertad."
27,"Los tres caminos1",7,"Túnel de Chavín de Huántar ."
28,"Las ánimas2",7,"Eran entre sí muy parecidas, al extremo de semejar una la sombra de la otra."
28,"Las ánimas2",7," No iban a prisa."
28,"Las ánimas2",7," Avanzaban calladas, acaso intercambiando frases cortas."
28,"Las ánimas2",7," Aun así, no se notaba el movimiento de sus labios, sus manos desconocían la mímica."
28,"Las ánimas2",7," Eran pobres, pobrísimas, pero envueltas en sus mantas de vapor —esas negras y delgadas que entonces se traían de la China— caminaban con cierta parsimonia que trasuntaba gravedad o señorío."
28,"Las ánimas2",7," Les decían la Yunta o las Faldonas, pero ninguno de estos apodos caló."
28,"Las ánimas2",7,"Vivían en una casucha de tablas en la calle Ayacucho y se les veía caminar las tres bajadas del pueblo —la de la Oroya, la de Zepita y la famosa de los Baños—, descubriéndoseles en los crepúsculos, matinal y vespertino, yendo a rezar a la ermita."
28,"Las ánimas2",7,"Verlas cruzar el puente de los Suspiros en la oscuridad casi nocturna daba miedo."
28,"Las ánimas2",7,"Magras, silentes, enmantadas, sugerían un cuadro fantasmal."
28,"Las ánimas2",7," Parecían almas en pena."
28,"Las ánimas2",7," El vecindario las vio así y les puso duradero sobrenombre vinculado al purgatorio."
28,"Las ánimas2",7," Desde entonces, cuando se les veía ir, venir o pasar, los chicos nos alertábamos con un codazo y concluíamos en voz baja: “Las Ánimas”."
28,"Las ánimas2",7,"Eran hermanas de padre y madre."
28,"Las ánimas2",7," La madre había sido una mulata muy bella —mulata bonita, la recordaban las viejas— y el padre un señorón de títulos y campanillas, hombre rico en el lugar y con mundo social en Lima."
28,"Las ánimas2",7,"A pesar de la riqueza del padre, ambas eran pobres."
28,"Las ánimas2",7," Tanto que a veces no tenían qué comer."
28,"Las ánimas2",7," Entonces, sus amigas, algunas de cierta holgura, con delicadeza y cariño las invitaban a almorzar, las esperaban a cenar o les obsequiaban las negras mantas con las que envolvían sus figuras."
28,"Las ánimas2",7," Ellas no lo tomaban a dádiva, sino como regalo amical."
28,"Las ánimas2",7," Y lo agradecían cumplidamente."
28,"Las ánimas2",7," Más tarde, estas mismas amigas, para poder darles dinero sin ofenderlas, les inventaron un trabajo."
28,"Las ánimas2",7," A raíz de ello, ambas hermanas sacaban a pasear un perrillo."
28,"Las ánimas2",7,"Eran muy piadosas."
28,"Las ánimas2",7," Pertenecían a ese tipo de beatas que solo se veía en Barranco, en algunos barrios de Lima y en los cuadros de Camino Brent."
28,"Las ánimas2",7," Todos los días, lo hemos dicho, acudían a la ermita, y por las mañanas a misa."
28,"Las ánimas2",7," Hincadas de rodillas, oraban con verdadera unción."
28,"Las ánimas2",7," Pero, pese a ir a misa todas las mañanas, nadie las había visto comulgar."
28,"Las ánimas2",7," No faltó una beata impertinente que les preguntó a quemarropa: “Y ustedes, que son tan rezadoras, ¿por qué no comulgan?”."
28,"Las ánimas2",7," El momento debió ser terrible."
28,"Las ánimas2",7," Las hermanas se miraron en silencio."
28,"Las ánimas2",7," El tiempo se hizo larguísimo."
28,"Las ánimas2",7," Rosalía miró a Agripina y esta asintió con la cabeza."
28,"Las ánimas2",7," Entonces fue que Rosalía, contando con la anuencia de su hermana mayor, tomó la palabra y respondió serenamente: “Porque para comulgar hay que perdonar y nosotras no podemos perdonar al padre que nunca nos reconoció por hijas”."
29,"Historia del Señor de Luren de Ica3",7,"Un caballero inglés, fervoroso católico, ocultó la imagen del Crucificado para salvarla de la destrucción en tiempos de la reforma de Martín Lutero en Alemania (1517-1560) o, tal vez, de la persecución desatada en Inglaterra por Enrique VIII (1553-1560)."
29,"Historia del Señor de Luren de Ica3",7,"Luego este personaje se la entregó a un hidalgo español para que la trajera a América."
29,"Historia del Señor de Luren de Ica3",7," Este resolvió traerla a Lima y se embarcó con la imagen en una noche oscura de mayo rumbo al Nuevo Mundo."
29,"Historia del Señor de Luren de Ica3",7,"Pero una fuerte tormenta interrumpió el viaje frente al puerto del Callao y el barco, al perder el control de su timonel, llegó frente a las costas de Ica."
29,"Historia del Señor de Luren de Ica3",7," Entonces, la imagen, equivocadamente, fue desembarcada e inmediatamente puesta a lomo de mula con dirección a Lima."
29,"Historia del Señor de Luren de Ica3",7,"Por capricho del destino, la mula se perdió sin que se diera cuenta el arriero y fue a parar al lugar de Hurin-Ika, en donde la mula no quiso moverse para ningún lado."
29,"Historia del Señor de Luren de Ica3",7,"Así estuvo mucho tiempo con su carga sobre el lomo y sin que, al parecer, le molestara en absoluto el peso del Crucificado."
29,"Historia del Señor de Luren de Ica3",7,"Finalmente, fue visto por unos pobladores del lugar y, sin ningún contratiempo, allí mismo le levantaron una capilla en donde comenzó la explosiva devoción de los lugareños."
30,"Plaza San Martín 10:00 a. m - 6:00 p. m.",7,"Polideportivo PUCP 2:00 p."
30,"Plaza San Martín 10:00 a. m - 6:00 p. m.",7," m - 8:00 p."
30,"Plaza San Martín 10:00 a. m - 6:00 p. m.",7," m."
31,"El Camino Inca",7,"Hay muchos caminos que conducen a Machu Picchu, pero ninguno como el Camino Inca, el más popular entre los viajeros y la vía peatonal más famosa del continente americano."
31,"El Camino Inca",7," Desde Cusco, 43 kilómetros de una ruta entre bosques y densas nieblas, escalones de piedra milenarios y vistas majestuosas."
31,"El Camino Inca",7,"Al final está la recompensa: la famosa Puerta del Sol y sus impresionantes vistas de las ruinas de Machu Picchu."
31,"El Camino Inca",7,"Hacer el Camino Inca es un rito para el viajero y una aventura única."
31,"El Camino Inca",7," El trayecto más largo se inicia en Piscacucho (km 82 de la línea férrea hacia Machu Picchu)."
31,"El Camino Inca",7," Atraviesa diferentes ecosistemas, colosales sitios arqueológicos y parajes ricos en flora y fauna, hasta llegar a la ciudadela de Machu Picchu."
31,"El Camino Inca",7,"Es importante escoger la mejor época."
31,"El Camino Inca",7," Se organizan grupos todo el año (excepto en febrero, cuando llueve a cántaros y el Camino Inca se cierra por mantenimiento), pero los mejores meses (más fríos y secos) son junio, julio y agosto."
31,"El Camino Inca",7,"Para realizar la excursión, es indispensable contactar con una agencia de turismo especializada o con un guía oficial de turismo."
31,"El Camino Inca",7,"Datos generales Ubicación: departamento de Cusco."
31,"El Camino Inca",7," Provincia de Urubamba, 2400 m s."
31,"El Camino Inca",7," n."
31,"El Camino Inca",7," m."
31,"El Camino Inca",7," (Machu Picchu)."
31,"El Camino Inca",7,"Clima: templado Temperatura promedio: 15 °C."
31,"El Camino Inca",7,"Temporada: recomendado entre los meses de abril a octubre, cerrado por mantenimiento durante el mes de febrero Acceso: vías aérea y terrestre, de Lima y Arequipa a Cusco."
31,"El Camino Inca",7," Vía férrea, Poroy-Piscacucho (km 82) y Machu Picchu - Poroy (retorno, 92 km en 3 horas 30 minutos)."
31,"El Camino Inca",7,"Nivel: medio Tiempo: 4 días."
32,"Complejo arqueológico Chavín de Huántar1",7,"Dibujos de algunas de las caras esculpidas en las cabezas clavas; según una teoría, representarían rostros de sacerdotes bajo los efectos de alucinógenos."
32,"Complejo arqueológico Chavín de Huántar1",7,"La cultura Chavín se expresa de modo elocuente en la arquitectura del sitio de Chavín, tradicionalmente conocido como Chavín de Huántar, cuya jurisdicción pertenece al distrito de Chavín de Huántar."
32,"Complejo arqueológico Chavín de Huántar1",7,"Los muchos monolitos esculpidos con figuras de seres sobrenaturales, que en su mayoría adornaban sus muros, dan prestigio a este sitio arqueológico."
32,"Complejo arqueológico Chavín de Huántar1",7," Una de las características generales de estos monolitos es que fueron hechos de piedra (arte lítico) y con énfasis religioso."
64,"Un pez que regenera su corazón podría salvarnos de morir de un infarto3",8,"Libro 1."
32,"Complejo arqueológico Chavín de Huántar1",7,"La magnificencia y majestad de Chavín es tal, que su construcción era asignada a una ""raza de gigantes"" y no a hombres comunes."
32,"Complejo arqueológico Chavín de Huántar1",7," Registra esta explicación mítica Pedro Cieza de León (1553) al describir lo que ya en su tiempo era una ""antigualla"" abandonada por el hombre."
32,"Complejo arqueológico Chavín de Huántar1",7,"Información general Ubicación: Faldas orientales de la Cordillera Blanca."
32,"Complejo arqueológico Chavín de Huántar1",7,"Altitud: 3185 metros de altitud."
32,"Complejo arqueológico Chavín de Huántar1",7,"Descripción Triángulo formado por el Huachecsa y el Mosna, ríos que se unen para al Marañón."
32,"Complejo arqueológico Chavín de Huántar1",7," geográfica: Las cabezas clavas."
32,"Complejo arqueológico Chavín de Huántar1",7," Principales El Lanzón Monolítico."
32,"Complejo arqueológico Chavín de Huántar1",7," esculturas: La Estela de Raimondi."
33,"El tren eléctrico de la ciudad de Lima es un servicio de transporte masivo y rápido",7,"6 a."
33,"El tren eléctrico de la ciudad de Lima es un servicio de transporte masivo y rápido",7," m."
33,"El tren eléctrico de la ciudad de Lima es un servicio de transporte masivo y rápido",7," a 9 a."
33,"El tren eléctrico de la ciudad de Lima es un servicio de transporte masivo y rápido",7," m."
33,"El tren eléctrico de la ciudad de Lima es un servicio de transporte masivo y rápido",7," 6 p."
33,"El tren eléctrico de la ciudad de Lima es un servicio de transporte masivo y rápido",7," m."
33,"El tren eléctrico de la ciudad de Lima es un servicio de transporte masivo y rápido",7," a 9 p."
33,"El tren eléctrico de la ciudad de Lima es un servicio de transporte masivo y rápido",7," m."
33,"El tren eléctrico de la ciudad de Lima es un servicio de transporte masivo y rápido",7,"Información para la primera semana de enero de 2012, durante el periodo de pruebas ."
34,"Son aquellos valores que son considerados importantes para el buen desarrollo de la sociedad.",7,"Responsabilidad Un compromiso con la comunidad y el lugar donde viven para generar un impacto positivo."
34,"Son aquellos valores que son considerados importantes para el buen desarrollo de la sociedad.",7," Permite reflexionar, administrar, orientar y valorar las consecuencias de los actos."
34,"Son aquellos valores que son considerados importantes para el buen desarrollo de la sociedad.",7,"Paz Es producto de la armonía social."
34,"Son aquellos valores que son considerados importantes para el buen desarrollo de la sociedad.",7," Va acompañado de la JUSTICIA y la LIBERTAD."
34,"Son aquellos valores que son considerados importantes para el buen desarrollo de la sociedad.",7,"R e s p e t o Yo respeto tus derechos."
34,"Son aquellos valores que son considerados importantes para el buen desarrollo de la sociedad.",7,"Yo respeto tus derechos."
34,"Son aquellos valores que son considerados importantes para el buen desarrollo de la sociedad.",7,"Solidaridad Ayudarse los unos a los otros por el bien de toda la sociedad."
35,"El lomo saltado",7,"INGREDIENTES  1 kg de carne (bistec, huachalomo, lomo fino)."
35,"El lomo saltado",7," 1/2 kg de cebolla cortada a lo largo (gruesa)."
35,"El lomo saltado",7," 250 g de tomates pelados y cortados a lo largo."
35,"El lomo saltado",7," 1 kg de papas cortadas para freírlas."
35,"El lomo saltado",7," Sal, pimienta y ajos al gusto."
35,"El lomo saltado",7," Sillao."
35,"El lomo saltado",7," 1/2 taza de perejil picado."
35,"El lomo saltado",7," Vinagre."
35,"El lomo saltado",7," Aceite."
35,"El lomo saltado",7,"ORIGEN El lomo saltado se originó a mediados del siglo XIX, de la mezcla de la cocina cantonesa con la criolla."
35,"El lomo saltado",7," La receta para preparar este delicioso plato típico peruano es bastante sencilla."
35,"El lomo saltado",7,"PREPARACIÓN:  Freír las papas en regular cantidad de aceite, bien caliente."
35,"El lomo saltado",7,"  Echar las papas fritas en un recipiente en el que, previamente, se colocó papel toalla o servilletas de papel, para absorber el aceite."
35,"El lomo saltado",7,"  Lavar la carne y escurrir bien, luego sazonarla con sal, pimienta, ajos y sillao."
35,"El lomo saltado",7," De preferencia dejar reposar."
35,"El lomo saltado",7,"  En una sartén con aceite bien caliente, freír la carne procurando flamearla para obtener un delicioso sabor."
35,"El lomo saltado",7,"  Para obtener el flambeado, es necesario calentar el aceite hasta que comience a humear, en ese momento echar la carne, cebolla y tomate."
35,"El lomo saltado",7," Luego mover un poco la sartén, obteniendo así que las llamas entren al sartén."
35,"El lomo saltado",7,"  En el caso de la cebolla y el tomate, una vez que se han enviado al aceite caliente, proceda a agregar un chorrito de vinagre que es lo que va a producir el flambeado, obteniendo así el sabor característico del lomo saltado."
35,"El lomo saltado",7," Agregar sal a gusto."
35,"El lomo saltado",7,"  Una vez cocinadas la carne, cebolla y tomate, unir con las papas fritas y el perejil picado."
35,"El lomo saltado",7," Revisar la sal."
35,"El lomo saltado",7,"  Acompañar con arroz blanco graneado."
36,"Instrucciones",7,"Mi negocio - Destina un espacio de gran visibilidad para ubicar tus promociones."
36,"Instrucciones",7,"- Ten la cantidad de productos necesarios para cubrir las ventas planificadas."
36,"Instrucciones",7,"Investiga las nuevas tendencias en tu rubro y las expectativas de tus clientes."
36,"Instrucciones",7,"Visita tiendas de tu rubro, consulta a tus proveedores por nuevas ofertas."
36,"Instrucciones",7,"Presupuesta lo que te costará la campaña."
36,"Instrucciones",7,"Define qué te va a diferenciar de la competencia."
37,"Alimentos transgénicos vs alimentos orgánicos1",7,"En el mundo se discute la importancia de los alimentos transgénicos y los alimentos orgánicos."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," Elegir entre ambos no resulta sencillo, dado que cada uno tiene sus seguidores y detractores, que esgrimen argumentos muy claros sobre el asunto."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," Hoy vamos a escuchar a las dos partes para que tú elijas quién gana esta escaramuza en la batalla por la alimentación saludable."
37,"Alimentos transgénicos vs alimentos orgánicos1",7,"¿Qué son los alimentos transgénicos? La definición de alimentos transgénicos es sencilla, se trata de alimentos que han sido producidos a partir de un organismo modificado de forma genética."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," Para los adeptos al grupo de los alimentos transgénicos, estos alimentos tienen una justificación en su producción."
37,"Alimentos transgénicos vs alimentos orgánicos1",7,"Todo comienza cuando en el mundo se inicia una alta demanda de alimentos para la población y, de alguna manera, se buscaba producir más alimentos."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," Además, se busca intervenir en la producción para que los alimentos sean más resistentes a pesticidas, bacterias u otros tipos de contaminantes."
37,"Alimentos transgénicos vs alimentos orgánicos1",7,"Los más expertos en biotecnología confían en que estas prácticas de intervención lleguen a producir suficiente comida para los 9 billones de personas que habitarán la Tierra en el 2050."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," De todas formas, sobre estas prácticas existe mucha reserva porque las personas que se oponen a los alimentos transgénicos argumentan que el uso de químicos en la agricultura, por ejemplo, puede empeorar las condiciones de los suelos produciendo mayor contaminación y pérdida de la biodiversidad."
37,"Alimentos transgénicos vs alimentos orgánicos1",7,"Si bien el proceso de creación de alimentos transgénicos puede acarrear varios efectos secundarios, no solo en la salud de las personas, sino también en los especímenes utilizados para el procedimiento, hay que reconocer que los transgénicos aportan ciertos beneficios que han permitido que la investigación para la mejora de estos productos continúe."
55,"Los otakus van al frente3",8,"indb 38 El lado oscuro del mundo otaku4."
37,"Alimentos transgénicos vs alimentos orgánicos1",7,"Beneficios de los alimentos transgénicos  Alimentos con mejores y más cantidad de nutrientes."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," Mejor sabor en los productos creados."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," Mejor adaptación de las plantas a condiciones de vida más difíciles."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," Aumento en la producción de los alimentos con un sustancial ahorro de recursos."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," Aceleración del crecimiento de las plantas y animales."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," Mejores características de los alimentos producidos a la hora de cocinarse."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," Capacidad de los alimentos para ser utilizados como medicamentos o vacunas para la prevención y el tratamiento de enfermedades."
37,"Alimentos transgénicos vs alimentos orgánicos1",7,"¿Qué son los alimentos orgánicos? La otra cara de la moneda nos muestra a los alimentos orgánicos, que son aquellos que no tuvieron ningún tipo de intervención de pesticidas, herbicidas o fertilizantes durante su producción."
37,"Alimentos transgénicos vs alimentos orgánicos1",7," Es decir, son alimentos libres de aditivos y sustancias sintéticas."
38,"Los videojuegos2",7,"Los videojuegos adquirieren cada vez mayor importancia en nuestra sociedad."
38,"Los videojuegos2",7," ¡Eso no me lo negarán ustedes! Ya no son solo una distracción para los llamados “frikis” (sujetos que practican obsesivamente una afición)."
38,"Los videojuegos2",7," Tienen un potencial mucho mayor que ha comenzado a explorarse."
38,"Los videojuegos2",7," No por nada, el creador de la Nintendo DS, Shigeru Miyamoto, ha dicho: “Los videojuegos nos hacen mejores”."
38,"Los videojuegos2",7,"A pesar de esto, son diversos los sectores que no apoyan esta opinión."
38,"Los videojuegos2",7," Muchos catalogan los videojuegos de perjudiciales y no dudan en decir que empeoran la educación de los niños; lo cual es una mentira tan grande como los billetes de 300 soles: los videojuegos estimulan una parte del cerebro que mejora la psicomotricidad en los niños y la rapidez mental en los jóvenes."
38,"Los videojuegos2",7,"El lado negativo de jugar videojuegos es que puede ser adictivo como cualquier otra actividad de ocio."
38,"Los videojuegos2",7," Además, si los padres de menores de edad no prestan la atención necesaria, sus hijos podrían jugar a videojuegos para mayores de 18 años con temáticas violentas, amorales o indecorosas, lo cual puede conllevar confusión con respecto a conceptos morales y éticos."
38,"Los videojuegos2",7," Otro punto en contra es que el exceso de horas delante de la pantalla del televisor o del portátil puede generar deterioro temprano de la vista."
38,"Los videojuegos2",7,"Pero no todo lo que rodea al mundo de los videojuegos es negativo, por ejemplo, las consolas (como la famosísima Nintendo Wii) ayudan al niño en la percepción de su alrededor y en la movilidad de las muñecas y de las manos."
38,"Los videojuegos2",7," Otro punto a favor de los videojuegos es que a los niños les parecen muy divertidos."
38,"Los videojuegos2",7,"Por otro lado, como todos sabemos, las innovaciones nos ayudan en la vida cotidiana facilitándonos muchas tareas."
38,"Los videojuegos2",7," En ese contexto, los videojuegos realizan innovaciones importantísimas que pueden ser empleadas en espacios diversos."
38,"Los videojuegos2",7," Además, cada día el mundo de los videojuegos aporta cosas nuevas, y seguramente sus innovaciones nos depararán agradables sorpresas en el futuro."
38,"Los videojuegos2",7," Cabe decir que debemos desterrar la idea de que los videojuegos solo están destinados a un sector de la sociedad."
38,"Los videojuegos2",7," Los videojuegos hace tiempo que han llegado y están aquí para quedarse."
38,"Los videojuegos2",7,"El eterno debate: ¿los videojuegos son una adicción?3 Para muchas personas, es incomprensible que un adolescente o adulto pueda estar sentado frente a una pantalla por tanto tiempo, inmóvil."
38,"Los videojuegos2",7,"Se cuestiona a los videojuegos como un peligro para la salud, ya que algunas personas afirman que su prolongada práctica puede conducir al sedentarismo, volver violentos a quienes juegan, entre otras consecuencias negativas."
38,"Los videojuegos2",7," Incluso, un grupo más fuerte sostiene que puede causar daños cerebrales, aunque no hay pruebas científicas que hayan demostrado esa teoría."
38,"Los videojuegos2",7,"Por otro lado, diversos estudios y encuestas, efectivamente, han concluido que aquellos jóvenes que hacen de los videojuegos una actividad en la cual invierten una considerable cantidad de tiempo son propensos a desarrollar actitudes en cierto grado antisociales."
38,"Los videojuegos2",7," Esto se debe, en parte, a que la experiencia de juego, ."
39,"Conciencia ecológica4",7,"Tener conciencia ecológica es entender que somos dependientes de la naturaleza y responsables de su estado de conservación."
39,"Conciencia ecológica4",7," Ignorar esta verdad equivale a autodestruirnos porque, al degradar el ambiente, estamos empeorando nuestra calidad de vida y poniendo en peligro el futuro de nuestros descendientes."
39,"Conciencia ecológica4",7,"Al contrario de lo que se podría pensar, desarrollo económico y conciencia ecológica no tienen por qué ser antónimos."
39,"Conciencia ecológica4",7," Se puede producir de manera sustentable, fomentar la generación de energías limpias, reducir y reciclar la basura y reutilizar un gran número de materiales que producirán nuevos productos, útiles para el día a día del hombre moderno."
39,"Conciencia ecológica4",7,"Es cierto que la conciencia ecológica debe comenzar en el seno del hogar, pero debe extenderse a todos los ámbitos de nuestra existencia porque, simplemente, todas nuestras acciones inciden —de manera positiva o negativa— sobre la naturaleza."
39,"Conciencia ecológica4",7,"Una actitud positiva por nuestro ambiente Mientras ellos te prometen la luna, nosotros te garantizamos la Tierra."
39,"Conciencia ecológica4",7,"Hablar de una actitud positiva en beneficio de nuestro ambiente es actuar para su cuidado y protección."
39,"Conciencia ecológica4",7," Observemos los porcentajes obtenidos al respecto en una encuesta de opinión: el 46,6 % se identifica con la alternativa “Algo” en relación con el conocimiento sobre el cambio climático."
39,"Conciencia ecológica4",7,"Conocimientos sobre cambio climático Nada."
39,"Conciencia ecológica4",7,"Casi nada Indiferente."
39,"Conciencia ecológica4",7,"Algo Esto significa que la conciencia ecológica ."
39,"Conciencia ecológica4",7," no está arraigada."
39,"Conciencia ecológica4",7," La conciencia ecológica Mucho se refiere a la aprehensión real y profunda TOTAL 120 99,9 de actitudes conscientes en beneficio propio, de los otros y del planeta."
39,"Conciencia ecológica4",7," Es por Fuente: elaboración propia 2014."
39,"Conciencia ecológica4",7," ello que el concepto de ambiente involucra al entorno que afecta y condiciona especialmente las circunstancias de vida de las personas."
51,"Los niños y los teléfonos celulares2",8," Los niños están aprendiendo a ser responsables de sus cosas y es normal para ellos perderlas o dañarlas."
39,"Conciencia ecológica4",7,"Por ello, estudios afirman que la conciencia ecológica se forma en la familia, y el papel de la educación (tanto formal como no formal) es reforzar los valores aprendidos en el hogar."
39,"Conciencia ecológica4",7," Dicha conciencia se manifiesta en todos los actos de la vida, lo que implica, por ejemplo: el cuidado de las áreas verdes que rodean urbanizaciones, la disposición de la basura, el mantener limpio el frente de casas y edificios, el unirse con los vecinos para tomar acciones y hacer gestiones que mejoren las condiciones de vida en la comunidad."
40,"La vaquita marina (Phocoenasinus)1",7,"Es una especie de cetáceo odontoceto de la familia Phocoenida de la cual quedan 97 ejemplares."
40,"La vaquita marina (Phocoenasinus)1",7," Se han puesto en marcha medidas de conservación."
40,"La vaquita marina (Phocoenasinus)1",7," Sin embargo, la especie está considerada en peligro inminente de extinción."
40,"La vaquita marina (Phocoenasinus)1",7,"Es un cetáceo endémico de aguas mexicanas que habita en la reserva del alto golfo de California."
40,"La vaquita marina (Phocoenasinus)1",7," Es uno de los más pequeños, en ningún otro sitio del mundo existe este sorprendente animal de 150 cm que pesa hasta 50 kg."
40,"La vaquita marina (Phocoenasinus)1",7,"Una característica de esta especie es la apariencia sobresaliente de sus labios."
40,"La vaquita marina (Phocoenasinus)1",7," Por otro lado, la parte superior de su cuerpo es gris oscuro y la parte inferior es casi blanca o gris claro."
40,"La vaquita marina (Phocoenasinus)1",7," También resaltan sus aletas, proporcionalmente grandes."
40,"La vaquita marina (Phocoenasinus)1",7,"Esta enigmática especie es muy tímida, y no salta como los delfines en la superficie del mar, sino simplemente emerge algunos segundos para tomar aire."
40,"La vaquita marina (Phocoenasinus)1",7," La pesca con redes de enmalle ha ocasionado que esta especie se encuentre muy cerca de la extinción."
40,"La vaquita marina (Phocoenasinus)1",7," Por lo que ver un espécimen de la mítica vaquita marina es casi imposible."
40,"La vaquita marina (Phocoenasinus)1",7,"Las vaquitas utilizan sonidos agudos para comunicarse entre sí y para navegar en sus hábitats (ecolocación)."
40,"La vaquita marina (Phocoenasinus)1",7," Por lo general, nadan y se alimentan a un ritmo pausado."
40,"La vaquita marina (Phocoenasinus)1",7," Las vaquitas evitan acercarse a los barcos, suben a respirar lentamente y luego desaparecen de manera rápida."
40,"La vaquita marina (Phocoenasinus)1",7," Estar alejadas de la superficie hace que sea difícil observarlas."
40,"La vaquita marina (Phocoenasinus)1",7," Están generalmente solas, a menos que estén acompañadas de una cría, siendo menos sociales que otras especies de delfines."
40,"La vaquita marina (Phocoenasinus)1",7," Las vaquitas pueden ser muy competitivas durante su etapa de apareamiento."
40,"La vaquita marina (Phocoenasinus)1",7," Es la única especie perteneciente a la familia de las marsopas que vive en aguas calientes."
40,"La vaquita marina (Phocoenasinus)1",7," Son depredadores no selectivos."
40,"La vaquita marina (Phocoenasinus)1",7,"Se sabe poco acerca de su ciclo de vida."
40,"La vaquita marina (Phocoenasinus)1",7," Los científicos siguen investigando muchas cosas, tales como su edad de maduración sexual, longevidad, ciclo de reproducción sexual y su interacción."
40,"La vaquita marina (Phocoenasinus)1",7," Se han hecho suposiciones, pero se necesita más investigación para establecer valores concretos, muchas de estas suposiciones han sido estimadas gracias al estudio de vaquitas abandonadas o atrapadas en las redes, otras se basan en investigaciones de otras especies de marsopas similares a las vaquitas marinas."
40,"La vaquita marina (Phocoenasinus)1",7,"Se cree que las vaquitas viven aproximadamente 20 años en condiciones ideales."
40,"La vaquita marina (Phocoenasinus)1",7," Alcanzan su madurez sexual a los 3 años, la reproducción ocurre durante finales de primavera o principios de verano, su periodo de gestación es de 10 a 11 meses y llegan a tener una cría."
40,"La vaquita marina (Phocoenasinus)1",7,"Ellas rara vez nadan a más de 30 metros de profundidad y son conocidas por vivir en lagos poco profundos, tanto que su espalda llega a sobresalir de la superficie del agua."
40,"La vaquita marina (Phocoenasinus)1",7," Tienden a escoger hábitats con aguas turbias porque poseen un alto contenido de nutrientes."
40,"La vaquita marina (Phocoenasinus)1",7," Estos nutrientes ayudan a atraer pequeños peces, calamares y crustáceos que les sirven de alimento."
40,"La vaquita marina (Phocoenasinus)1",7,"La vaquita marina está considerada en el más alto riesgo de extinción de entre las 129 especies de mamíferos marinos."
40,"La vaquita marina (Phocoenasinus)1",7," Se encuentra clasificada como una de las 100 especies de mamíferos evolucionariamente distintas y no tiene parientes cercanos."
40,"La vaquita marina (Phocoenasinus)1",7," Estos animales representan uno de los tres que son prioritarios para hacer campañas de conservación."
